fecha,direccion,categoria,latitudes,longitudes
2011-07-25 09:30:00,"CR28 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5311847,-76.29828549999999
2011-07-25 10:05:00,"CL30 #33-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5275551,-76.30335389999999
2011-07-25 14:55:00,"CR22 #39-64, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5354137,-76.2925648
2011-07-25 21:00:00,"CR29 #35-37, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5325036,-76.2990043
2011-07-26 20:45:00,"CR28 #37-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.533645,-76.29795419999999
2011-07-26 17:30:00,"CL37 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5345219,-76.30362559999999
2011-07-26 19:00:00,"CR25 #35-10, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5316829,-76.2954254
2011-07-26 20:00:00,"CR24 #37-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.533591,-76.294409
2011-07-26 01:30:00,"CL35 #25-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5316312,-76.2955621
2011-07-26 14:30:00,"CL36 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5333257,-76.30161000000001
2011-07-26 12:45:00,"CL27 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5244174,-76.2993036
2011-07-26 14:30:00,"CR21 #21-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-07-26 15:20:00,"CL22 #23-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5197236,-76.2949525
2011-07-26 10:30:00,"CR33A #23-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-07-26 07:30:00,"CL24 #27-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5218108,-76.2988223
2011-07-26 00:15:00,"CL20 #19-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5186826,-76.30100929999999
2011-07-26 04:30:00,"CR23 #16-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5380848,-76.2996065
2011-07-27 17:30:00,"CL28 #25-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5248895,-76.2967163
2011-07-27 16:30:00,"CR39 #25D-26, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-07-27 21:00:00,"CR8 #34-27, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-07-27 18:30:00,"CL36 #2-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5334847,-76.2794672
2011-07-31 05:40:00,"CL35A#9, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5327429,-76.3127745
2011-07-27 18:30:00,"CL42 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5387529,-76.30702149999999
2011-07-28 02:00:00,"CL42 #28-65, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5378388,-76.29786109999999
2011-07-28 15:00:00,"CL44 #26-45, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.53893,-76.2958354
2011-07-28 00:00:00,"CL42 #26-54, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5377473,-76.295857
2011-07-29 08:20:00,"CR37 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-07-29 13:30:00,"CR42 #54-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-07-29 15:40:00,"CR23 #73-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-07-17 11:30:00,"DG62A#34A-38, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5362995,-76.303409
2011-07-23 10:16:00,"CR18#37-49, Palmira - Valle del Cauca, Colombia",HURTORESIDENCIAS,3.5379718,-76.2971657
2011-07-06 06:30:00,"CL30#25-58, Palmira - Valle del Cauca, Colombia",HURTOENTIDADESCOMERCIALES,3.5268785,-76.2968087
2011-07-31 11:30:00,"CR32A#33, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.53062,-76.29729999999999
2011-07-04 10:48:00,"CR27#21-37, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5379718,-76.2971657
2011-07-25 11:00:00,"CL40#17, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5355098,-76.289236
2011-07-31 03:00:00,"CL32C#1, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5282187,-76.2805728
2011-07-05 20:30:00,"CL42#39, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5384962,-76.3126633
2011-07-24 14:30:00,"CR33#43, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5398833,-76.302185
2011-07-01 15:30:00,"CL35#8, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5321278,-76.2813298
2011-07-07 19:45:00,"CL36#13, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5323851,-76.28620850000001
2011-07-08 14:30:00,"CL43A#3, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5379718,-76.2971657
2011-07-11 11:30:00,"CL42C#3, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5368134,-76.278258
2011-07-11 23:00:00,"CR34#49, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5361286,-76.3049135
2011-07-18 19:00:00,"CL47#13, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5421187,-76.2942523
2011-07-25 07:30:00,"CL57#39, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.547654,-76.3108012
2011-07-26 09:30:00,"CR38#63, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5339751,-76.3082321
2011-07-27 17:10:00,"CL60#39, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5491932,-76.2881414
2011-07-27 20:00:00,"CR28#65, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5249543,-76.299317
2011-07-30 18:30:00,"CL55#35, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5466351,-76.303333
2011-07-30 19:40:00,"CL73#27, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.474072,-76.4828898
2011-07-21 05:30:00,"CL17#30, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5161837,-76.30308749999999
2011-07-24 23:30:00,"CR31#21, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5204533,-76.30295009999999
2011-07-31 08:30:00,"CR36#26, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5356834,-76.3067946
2011-07-09 19:30:00,"CL35#10, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5318913,-76.28371729999999
2011-07-22 05:00:00,"CR28#42, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5380817,-76.2974866
2011-07-26 04:00:00,"CL41#25, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5368573,-76.29483239999999
2011-07-26 17:00:00,"CR30#50, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5298716,-76.30027369999999
2011-07-31 11:00:00,"DG66#33, Palmira - Valle del Cauca, Colombia",HURTOMOTOCICLETAS,3.5599069,-76.2995895
2011-07-01 21:30:00,"CL31#21, Palmira - Valle del Cauca, Colombia",HURTOAUTOMOTORES,3.5273994,-76.29364269999999
2011-07-02 22:30:00,"CR35#32, Palmira - Valle del Cauca, Colombia",HURTOAUTOMOTORES,3.5307603,-76.3048881
2011-07-30 16:00:00,"CL35 #9-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5320192,-76.2821013
2011-07-10 20:00:00,"CL42#32B, Palmira - Valle del Cauca, Colombia",HURTOENTIDADESCOMERCIALES,3.5383334,-76.30201579999999
2011-07-10 18:30:00,"CR36B#51, Palmira - Valle del Cauca, Colombia",HURTOENTIDADESCOMERCIALES,3.5379718,-76.2971657
2011-07-30 16:20:00,"CL55 #46-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5461438,-76.31755489999999
2011-07-10 18:30:00,"CR36B#51, Palmira - Valle del Cauca, Colombia",HURTOENTIDADESCOMERCIALES,3.5379718,-76.2971657
2011-07-30 16:20:00,"CL55 #46-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5461438,-76.31755489999999
2011-07-10 20:00:00,"CL42#32B-18, Palmira - Valle del Cauca, Colombia",HURTOENTIDADESCOMERCIALES,3.5385469,-76.3020098
2011-07-10 18:30:00,"CR36#51, Palmira - Valle del Cauca, Colombia",HURTOENTIDADESCOMERCIALES,3.5343774,-76.30671819999999
2011-07-30 16:20:00,"CL55 #46-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5461438,-76.31755489999999
2011-07-10 18:30:00,"CR36B#51, Palmira - Valle del Cauca, Colombia",HURTOENTIDADESCOMERCIALES,3.5379718,-76.2971657
2011-07-30 16:20:00,"CL55 #46-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5461438,-76.31755489999999
2011-07-31 10:15:00,"CL13 #25-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5122,-76.29837619999999
2011-07-31 13:05:00,"CL34 #43-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5317422,-76.3141107
2011-07-31 15:00:00,"CL27 #28-37, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5244908,-76.299731
2011-02-24 21:00:00,"CR42 #36A-29, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5339128,-76.3128615
2011-08-02 00:00:00,"CL30 #29-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270787,-76.2997803
2011-08-04 17:10:00,"CL29 #25-51, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5257443,-76.29698309999999
2011-08-04 10:45:00,"CR31 #30-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270462,-76.2997783
2011-08-05 21:00:00,"CR13 #30-49, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5255412,-76.2863208
2011-08-05 13:30:00,"CL30 #24-56, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5266765,-76.29611
2011-08-05 09:30:00,"CL30 #26-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5267403,-76.2972058
2011-08-05 02:00:00,"CL30 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5269768,-76.29885209999999
2011-08-05 11:00:00,"CR31 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5283578,-76.3014611
2011-08-05 14:20:00,"CL28 #32A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5255219,-76.3003652
2011-08-05 18:40:00,"CR28 #37-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.533645,-76.29795419999999
2011-08-06 12:20:00,"CR27 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5309982,-76.2972898
2011-08-06 22:20:00,"CL41 #27-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5370506,-76.296387
2011-08-08 09:00:00,"CL37 #24-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5332579,-76.2947272
2011-08-08 11:00:00,"CR22 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5304571,-76.2933541
2011-08-08 12:00:00,"CR21 #38-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270462,-76.2997783
2011-08-08 20:45:00,"CL35 #26-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5317518,-76.2964337
2011-08-08 16:42:00,"CR20 #36-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-08-16 03:20:00,"CL45A#31-88, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5410552,-76.30039339999999
2011-08-08 13:50:00,"CR25 #40-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5359702,-76.2947786
2011-08-08 11:15:00,"CR22 #33-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5295998,-76.29345529999999
2011-08-08 08:00:00,"CL36 #20-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5318734,-76.29148909999999
2011-08-08 15:00:00,"CL33 #19-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5291875,-76.2729781
2011-08-08 12:15:00,"CR19 #35-49, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5313704,-76.29041529999999
2011-08-08 12:00:00,"CR31 #16-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5153769,-76.3038527
2011-08-10 19:05:00,"CR32 #27-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5060719,-76.298855
2011-08-10 19:15:00,"CL27 #30-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5246873,-76.3011787
2011-08-10 10:00:00,"CR31 #15A-40, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-08-11 10:40:00,"CL20 #21-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.518219,-76.2785045
2011-08-11 16:18:00,"CL27 #28-13, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5243248,-76.2994172
2011-08-12 06:45:00,"CR24 #26A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.523233,-76.2959006
2011-08-13 17:50:00,"CR28 #38-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5348047,-76.297781
2011-08-17 18:20:00,"CR35A #30-31, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5468008,-76.30757030000001
2011-08-18 10:20:00,"CR38 #25-22, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5246984,-76.3096887
2011-08-19 20:10:00,"CR9 #33C-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5295167,-76.2735184
2011-08-19 11:00:00,"CR1 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268144,-76.30006279999999
2011-08-19 19:30:00,"CL30 #1-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5217015,-76.2785519
2011-08-20 17:38:00,"CL51 #38-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5445172,-76.3106912
2011-08-20 09:00:00,"CR30 #54-12, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-08-21 19:20:00,"CL43 #25-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.538387,-76.2944923
2011-08-21 16:45:00,"CR30 #46-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5413663,-76.2983217
2011-08-23 14:30:00,"CL43 #27-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5386085,-76.2960737
2011-08-24 12:50:00,"CL45 #12-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5410146,-76.3162416
2011-08-24 14:45:00,"CR28 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5393012,-76.2967393
2011-08-02 17:00:00,"CL66A#28-152, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5140948,-76.3009364
2011-08-24 18:30:00,"CL58 #39-14, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5483696,-76.3104103
2011-08-25 11:45:00,"CR29 #69-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-08-25 10:30:00,"CL35 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5322478,-76.31306359999999
2011-08-25 15:30:00,"CL70 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5572938,-76.2912587
2011-08-25 20:15:00,"CL70 #26A-195, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.556717,-76.288703
2011-08-31 18:00:00,"CL57A#40, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2011-08-15 08:00:00,"CL37#24-40, Palmira - Valle del Cauca, Colombia",HURTORESIDENCIAS,3.5333019,-76.2951037
2011-08-23 16:00:00,"DG63#34A-76, Palmira - Valle del Cauca, Colombia",HURTORESIDENCIAS,3.5588114,-76.3021062
2011-08-30 00:00:00,"CL31#30-80, Palmira - Valle del Cauca, Colombia",HURTOENTIDADESCOMERCIALES,3.528994,-76.30627799999999
